thisN,thisTrialN,thisRepN,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,num_distr,trial.started,fixation.started,target.started,mouse.started,trial.stopped,trials.mouse.x,trials.mouse.y,trials.mouse.leftButton,trials.mouse.midButton,trials.mouse.rightButton,trials.mouse.time,trials.mouse.clicked_name,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
166,0,166,[np.float64(0.4955555555555556)],[np.float64(-0.4855555555555556)],[1],[0],[0],[3.8387352080026176],['target'],166,0,166,0,438.1193069160072,,5,438.1085030000104,438.1193069160072,438.1193069160072,0.012687042006291449,441.94731987500563,[np.float64(0.4955555555555556)],[np.float64(-0.4855555555555556)],[1],[0],[0],[3.8387352080026176],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
167,0,167,[np.float64(0.011111111111111112)],[np.float64(0.48)],[1],[0],[0],[6.136950040992815],['target'],167,0,167,0,441.9755747080053,,5,441.9640840830107,441.9755747080053,441.9755747080053,0.016571874992223457,448.10111479100306,[np.float64(0.011111111111111112)],[np.float64(0.48)],[1],[0],[0],[6.136950040992815],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
168,0,168,[np.float64(0.4)],[np.float64(0.42333333333333334)],[1],[0],[0],[2.5301677499955986],['target'],168,0,168,0,448.12794729101006,,5,448.11657758300134,448.12794729101006,448.12794729101006,0.015266624992364086,450.6468274159997,[np.float64(0.4)],[np.float64(0.42333333333333334)],[1],[0],[0],[2.5301677499955986],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
169,0,169,[np.float64(-0.21)],[np.float64(-0.057777777777777775)],[1],[0],[0],[2.5000688329892],['target'],169,0,169,0,450.67457149999973,,5,450.663532999999,450.67457149999973,450.67457149999973,0.016513249996933155,453.1636717500078,[np.float64(-0.21)],[np.float64(-0.057777777777777775)],[1],[0],[0],[2.5000688329892],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
170,0,170,[np.float64(0.1)],[np.float64(-0.4444444444444444)],[1],[0],[0],[3.285527166008251],['target'],170,0,170,0,453.2071431660006,,10,453.19323054100096,453.2071431660006,453.2071431660006,0.02935645899560768,456.4788113329996,[np.float64(0.1)],[np.float64(-0.4444444444444444)],[1],[0],[0],[3.285527166008251],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
171,0,171,[np.float64(-0.11444444444444445)],[np.float64(0.31222222222222223)],[1],[0],[0],[3.8108560830005445],['target'],171,0,171,0,456.5140090000059,,10,456.5017568750045,456.5140090000059,456.5140090000059,0.022775208999519236,460.3126656250097,[np.float64(-0.11444444444444445)],[np.float64(0.31222222222222223)],[1],[0],[0],[3.8108560830005445],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
172,0,172,[np.float64(-0.10555555555555556)],[np.float64(0.32666666666666666)],[1],[0],[0],[1.621502916997997],['target'],172,0,172,0,460.33484454100835,,5,460.32481979099975,460.33484454100835,460.33484454100835,0.01198341698909644,461.94638512500387,[np.float64(-0.10555555555555556)],[np.float64(0.32666666666666666)],[1],[0],[0],[1.621502916997997],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
173,0,173,[np.float64(0.40444444444444444)],[np.float64(-0.19444444444444445)],[1],[0],[0],[3.556396665997454],['target'],173,0,173,0,461.98548283299897,,10,461.9724536660069,461.98548283299897,461.98548283299897,0.02590558301017154,465.5288995410083,[np.float64(0.40444444444444444)],[np.float64(-0.19444444444444445)],[1],[0],[0],[3.556396665997454],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
174,0,174,[np.float64(-0.19555555555555557)],[np.float64(0.4822222222222222)],[1],[0],[0],[5.400863292001304],['target'],174,0,174,0,465.56171591600287,,10,465.5495724580105,465.56171591600287,465.56171591600287,0.020503792009549215,470.9505009580025,[np.float64(-0.19555555555555557)],[np.float64(0.4822222222222222)],[1],[0],[0],[5.400863292001304],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
175,0,175,[np.float64(-0.17444444444444446)],[np.float64(0.23555555555555555)],[1],[0],[0],[2.8395460419997107],['target'],175,0,175,0,470.9850246660062,,10,470.9728248330066,470.9850246660062,470.9850246660062,0.022151957993628457,473.8124249160028,[np.float64(-0.17444444444444446)],[np.float64(0.23555555555555555)],[1],[0],[0],[2.8395460419997107],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
176,0,176,[np.float64(0.4388888888888889)],[np.float64(0.48)],[1],[0],[0],[4.343096833006712],['target'],176,0,176,0,473.8358602080116,,5,473.82519575000333,473.8358602080116,473.8358602080116,0.012599749999935739,478.1683839160105,[np.float64(0.4388888888888889)],[np.float64(0.48)],[1],[0],[0],[4.343096833006712],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
177,0,177,[np.float64(0.14)],[np.float64(0.45222222222222225)],[1],[0],[0],[4.333569207999972],['target'],177,0,177,0,478.2098041249992,,10,478.19628562500293,478.2098041249992,478.2098041249992,0.02770091700949706,482.5299048750021,[np.float64(0.14)],[np.float64(0.45222222222222225)],[1],[0],[0],[4.333569207999972],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
178,0,178,[np.float64(0.4955555555555556)],[np.float64(0.3377777777777778)],[1],[0],[0],[2.6926783329981845],['target'],178,0,178,0,482.5660616660025,,10,482.55308983300347,482.5660616660025,482.5660616660025,0.023015833998215385,485.24581870800466,[np.float64(0.4955555555555556)],[np.float64(0.3377777777777778)],[1],[0],[0],[2.6926783329981845],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
179,0,179,[np.float64(0.24444444444444444)],[np.float64(0.01888888888888889)],[1],[0],[0],[1.9396569160016952],['target'],179,0,179,0,485.2667969160102,,5,485.257218416009,485.2667969160102,485.2667969160102,0.011225791997276247,487.196959125009,[np.float64(0.24444444444444444)],[np.float64(0.01888888888888889)],[1],[0],[0],[1.9396569160016952],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
180,0,180,[np.float64(0.05)],[np.float64(-0.27444444444444444)],[1],[0],[0],[3.75347354200494],['target'],180,0,180,0,487.2403290410002,,10,487.2264109579992,487.2403290410002,487.2403290410002,0.02925804200640414,490.9799435830064,[np.float64(0.05)],[np.float64(-0.27444444444444444)],[1],[0],[0],[3.75347354200494],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
181,0,181,[np.float64(-0.10888888888888888)],[np.float64(0.21555555555555556)],[1],[0],[0],[3.359862500001327],['target'],181,0,181,0,491.0159070410009,,10,491.0030806249997,491.0159070410009,491.0159070410009,0.022935832996154204,494.36299525000504,[np.float64(-0.10888888888888888)],[np.float64(0.21555555555555556)],[1],[0],[0],[3.359862500001327],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
182,0,182,[np.float64(-0.22333333333333333)],[np.float64(-0.4633333333333333)],[1],[0],[0],[4.176760208996711],['target'],182,0,182,0,494.399309875007,,10,494.3856684580096,494.399309875007,494.399309875007,0.02249862501048483,498.56248283300374,[np.float64(-0.22333333333333333)],[np.float64(-0.4633333333333333)],[1],[0],[0],[4.176760208996711],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
183,0,183,[np.float64(-0.30333333333333334)],[np.float64(-0.024444444444444446)],[1],[0],[0],[5.445312457988621],['target'],183,0,183,0,498.5967357909976,,10,498.58453608299897,498.5967357909976,498.5967357909976,0.02188233399647288,504.02990020799916,[np.float64(-0.30333333333333334)],[np.float64(-0.024444444444444446)],[1],[0],[0],[5.445312457988621],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
184,0,184,[np.float64(0.28555555555555556)],[np.float64(-0.4022222222222222)],[1],[0],[0],[3.445018667000113],['target'],184,0,184,0,504.0644378750003,,10,504.05203712500224,504.0644378750003,504.0644378750003,0.021963749997667037,507.497108208001,[np.float64(0.28555555555555556)],[np.float64(-0.4022222222222222)],[1],[0],[0],[3.445018667000113],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
185,0,185,[np.float64(-0.43333333333333335)],[np.float64(-0.03777777777777778)],[1],[0],[0],[2.987102999992203],['target'],185,0,185,0,507.5201777910115,,5,507.5098526250076,507.5201777910115,507.5201777910115,0.01257537500350736,510.4970345410111,[np.float64(-0.43333333333333335)],[np.float64(-0.03777777777777778)],[1],[0],[0],[2.987102999992203],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
186,0,186,[np.float64(0.043333333333333335)],[np.float64(0.024444444444444446)],[1],[0],[0],[1.9000120000127936],['target'],186,0,186,0,510.52427920800983,,5,510.51305583299836,510.52427920800983,510.52427920800983,0.0158311249979306,512.4131221660064,[np.float64(0.043333333333333335)],[np.float64(0.024444444444444446)],[1],[0],[0],[1.9000120000127936],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
187,0,187,[np.float64(0.4622222222222222)],[np.float64(-0.43222222222222223)],[1],[0],[0],[3.6241647919960087],['target'],187,0,187,0,512.4526122079988,,10,512.4392234580009,512.4526122079988,512.4526122079988,0.025942792010027915,516.063447958004,[np.float64(0.4622222222222222)],[np.float64(-0.43222222222222223)],[1],[0],[0],[3.6241647919960087],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
188,0,188,[np.float64(0.47444444444444445)],[np.float64(0.49444444444444446)],[1],[0],[0],[3.4083849169983296],['target'],188,0,188,0,516.0879706660053,,5,516.0767793749983,516.0879706660053,516.0879706660053,0.013135000001057051,519.4852581660089,[np.float64(0.47444444444444445)],[np.float64(0.49444444444444446)],[1],[0],[0],[3.4083849169983296],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
189,0,189,[np.float64(-0.2011111111111111)],[np.float64(0.16111111111111112)],[1],[0],[0],[2.763212042002124],['target'],189,0,189,0,519.5121754580032,,5,519.5009620830097,519.5121754580032,519.5121754580032,0.015509082993958145,522.2642465000099,[np.float64(-0.2011111111111111)],[np.float64(0.16111111111111112)],[1],[0],[0],[2.763212042002124],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
190,0,190,[np.float64(0.3488888888888889)],[np.float64(-0.034444444444444444)],[1],[0],[0],[3.149554542003898],['target'],190,0,190,0,522.2930575830105,,5,522.2813362080051,522.2930575830105,522.2930575830105,0.016897875000722706,525.4309639160056,[np.float64(0.3488888888888889)],[np.float64(-0.034444444444444444)],[1],[0],[0],[3.149554542003898],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
191,0,191,[np.float64(0.2788888888888889)],[np.float64(-0.31333333333333335)],[1],[0],[0],[2.6524879170028726],['target'],191,0,191,0,525.474952583012,,10,525.4607610410021,525.474952583012,525.474952583012,0.029594917010399513,528.1132988330064,[np.float64(0.2788888888888889)],[np.float64(-0.31333333333333335)],[1],[0],[0],[2.6524879170028726],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
192,0,192,[np.float64(0.02)],[np.float64(-0.3566666666666667)],[1],[0],[0],[2.694078875007108],['target'],192,0,192,0,528.1490564999986,,10,528.1361733329977,528.1490564999986,528.1490564999986,0.02269729200634174,530.8303069160029,[np.float64(0.02)],[np.float64(-0.3566666666666667)],[1],[0],[0],[2.694078875007108],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
193,0,193,[np.float64(0.16111111111111112)],[np.float64(0.47333333333333333)],[1],[0],[0],[4.84269295798731],['target'],193,0,193,0,530.8527592080063,,5,530.8427720000036,530.8527592080063,530.8527592080063,0.012292082989006303,535.6855574159999,[np.float64(0.16111111111111112)],[np.float64(0.47333333333333333)],[1],[0],[0],[4.84269295798731],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
194,0,194,[np.float64(-0.46111111111111114)],[np.float64(0.2922222222222222)],[1],[0],[0],[4.7496885000000475],['target'],194,0,194,0,535.7269720830081,,10,535.713162333006,535.7269720830081,535.7269720830081,0.027405125001678243,540.462898333004,[np.float64(-0.46111111111111114)],[np.float64(0.2922222222222222)],[1],[0],[0],[4.7496885000000475],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
195,0,195,[np.float64(-0.17777777777777778)],[np.float64(-0.05444444444444444)],[1],[0],[0],[2.110955791999004],['target'],195,0,195,0,540.4993136249977,,10,540.4863861659978,540.4993136249977,540.4993136249977,0.023316874998272397,542.5973919160024,[np.float64(-0.17777777777777778)],[np.float64(-0.05444444444444444)],[1],[0],[0],[2.110955791999004],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
196,0,196,[np.float64(0.3655555555555556)],[np.float64(0.18)],[1],[0],[0],[3.2543808330083266],['target'],196,0,196,0,542.620223416001,,5,542.6101062500093,542.620223416001,542.620223416001,0.012539457995444536,545.8645685829979,[np.float64(0.3655555555555556)],[np.float64(0.18)],[1],[0],[0],[3.2543808330083266],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
197,0,197,[np.float64(0.43)],[np.float64(0.4388888888888889)],[1],[0],[0],[2.6528892500064103],['target'],197,0,197,0,545.9076838750043,,10,545.8937020410085,545.9076838750043,545.9076838750043,0.02892716700443998,548.5466365000029,[np.float64(0.43)],[np.float64(0.4388888888888889)],[1],[0],[0],[2.6528892500064103],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
198,0,198,[np.float64(0.45111111111111113)],[np.float64(0.22333333333333333)],[1],[0],[0],[2.6058501249935944],['target'],198,0,198,0,548.5694799160119,,5,548.5594067909988,548.5694799160119,548.5694799160119,0.012601833004737273,551.1653363750083,[np.float64(0.45111111111111113)],[np.float64(0.22333333333333333)],[1],[0],[0],[2.6058501249935944],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
199,0,199,[np.float64(-0.14888888888888888)],[np.float64(0.2733333333333333)],[1],[0],[0],[3.385742916012532],['target'],199,0,199,0,551.2089898749982,,10,551.1950000830111,551.2089898749982,551.2089898749982,0.02943687500373926,554.5807886660041,[np.float64(-0.14888888888888888)],[np.float64(0.2733333333333333)],[1],[0],[0],[3.385742916012532],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
