pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
50,c,122,2,30,c,1,0.32748654099123087,None,30,2,122,2,,,,,369.7498303750035,,369.7403283750027,369.7498303750035,370.74164083300275,370.74164083300275,370.74164083300275,370.74164083300275,370.7493842499971,371.73931645799894,371.73931645799894,372.07327337500465,c,1,0.32748654099123087,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
-150,z,123,3,30,z,1,0.32036083299317397,None,30,3,123,3,,,,,372.083130250001,,372.073736833001,372.083130250001,373.07527054099774,373.07527054099774,373.07527054099774,373.07527054099774,373.08329287500237,374.0736187910079,374.0736187910079,374.3994971659995,z,1,0.32036083299317397,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
-50,x,124,0,31,x,1,0.8025782070035348,None,31,0,124,0,,,,,374.409295999998,,374.3999811660033,374.409295999998,375.3976673750003,375.3976673750003,375.3976673750003,375.3976673750003,375.4052683330083,376.3983795410022,376.3983795410022,377.20635783299804,x,1,0.8025782070035348,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
150,v,125,1,31,v,1,0.4495939990010811,None,31,1,125,1,,,,,377.2167368329974,,377.20686400000704,377.2167368329974,378.19845079100924,378.19845079100924,378.19845079100924,378.19845079100924,378.21493145800196,379.1981934159994,379.1981934159994,379.64926195800945,v,1,0.4495939990010811,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
50,c,126,2,31,c,1,1.0352212080033496,None,31,2,126,2,,,,,379.6589776660112,,379.64972795800713,379.6589776660112,380.6407844580099,380.6407844580099,380.6407844580099,380.6407844580099,380.656813833004,381.6406038330024,381.6406038330024,382.68269183300436,c,1,1.0352212080033496,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
-150,z,127,3,31,z,1,0.8999486239918042,None,31,3,127,3,,,,,382.69237741600955,,382.6831539160048,382.69237741600955,383.6740098750015,383.6740098750015,383.6740098750015,383.6740098750015,383.68984562500555,384.6739314580045,384.6739314580045,385.5833356660005,z,1,0.8999486239918042,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
-50,x,128,0,32,x,1,0.9963671239966061,None,32,0,128,0,,,,,385.5940577080037,,385.5839267499978,385.5940577080037,386.5832029160083,386.5832029160083,386.5832029160083,386.5832029160083,386.5909037500096,387.5815663750109,387.5815663750109,388.5830602500064,x,1,0.9963671239966061,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
150,v,129,1,32,v,1,0.8000513739971211,None,32,1,129,1,,,,,388.5930196660047,,388.5835977079987,388.5930196660047,389.58117412500724,389.58117412500724,389.58117412500724,389.58117412500724,389.5889592500025,390.581665375008,390.581665375008,391.3830254159984,v,1,0.8000513739971211,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
50,c,130,2,32,c,1,0.39995958299550693,None,32,2,130,2,,,,,391.3895769160008,,391.3835134580004,391.3895769160008,392.3813187080086,392.3813187080086,392.3813187080086,392.3813187080086,392.3813187080086,393.3816868330032,393.3816868330032,393.78297650000604,c,1,0.39995958299550693,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
-150,z,131,3,32,z,1,0.3480343749979511,None,32,3,131,3,,,,,393.78952087499783,,393.7834428750066,393.78952087499783,394.78175104100956,394.78175104100956,394.78175104100956,394.78175104100956,394.78175104100956,395.7817012500018,395.7817012500018,396.1331449999998,z,1,0.3480343749979511,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
-50,x,132,0,33,x,1,0.6388242910034023,None,33,0,132,0,,,,,396.1428365410102,,396.1336458750011,396.1428365410102,397.13121479100664,397.13121479100664,397.13121479100664,397.13121479100664,397.1389759580052,398.1318174580083,398.1318174580083,398.7730132910074,x,1,0.6388242910034023,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
150,v,133,1,33,v,1,1.460706540994579,None,33,1,133,1,,,,,398.78222500000265,,398.77343583300535,398.78222500000265,399.76466595800593,399.76466595800593,399.76466595800593,399.76466595800593,399.7724801250006,400.7651412499981,400.7651412499981,402.2334221659985,v,1,1.460706540994579,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
50,c,134,2,33,c,1,0.4138714160071686,None,33,2,134,2,,,,,402.242996416011,,402.23394412500784,402.242996416011,403.2323810000089,403.2323810000089,403.2323810000089,403.2323810000089,403.2397583749989,404.231820083005,404.231820083005,404.65017354099837,c,1,0.4138714160071686,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
-150,z,135,3,33,z,1,0.3160516659991117,None,33,3,135,3,,,,,404.6605313750042,,404.65087087500433,404.6605313750042,405.64858204100165,405.64858204100165,405.64858204100165,405.64858204100165,405.65624212499824,406.64853291600593,406.64853291600593,406.96638416600763,z,1,0.3160516659991117,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
-50,x,136,0,34,x,1,0.2964016659971094,None,34,0,136,0,,,,,406.9761072500114,,406.96690283300995,406.9761072500114,407.96541529100796,407.96541529100796,407.96541529100796,407.96541529100796,407.97314158300287,408.9653125410114,408.9653125410114,409.2667462500103,x,1,0.2964016659971094,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
150,v,137,1,34,v,1,0.43839141599892173,None,34,1,137,1,,,,,409.2767582079978,,409.26739287500095,409.2767582079978,410.26524391600105,410.26524391600105,410.26524391600105,410.26524391600105,410.2728966249997,411.26525183299964,411.26525183299964,411.70670550000796,v,1,0.43839141599892173,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
50,c,138,2,34,c,1,0.7869380409974838,None,34,2,138,2,,,,,411.71713429100055,,411.7071900830051,411.71713429100055,412.69811941600346,412.69811941600346,412.69811941600346,412.69811941600346,412.71548437500314,413.6987188330095,413.6987188330095,414.4900697080011,c,1,0.7869380409974838,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
-150,z,139,3,34,z,1,0.5146029989991803,None,34,3,139,3,,,,,414.499684082999,,414.4904616249987,414.499684082999,415.48223804100417,415.48223804100417,415.48223804100417,415.48223804100417,415.49060075001034,416.48197758301103,416.48197758301103,417.000037040998,z,1,0.5146029989991803,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
-50,x,140,0,35,x,1,1.0507717080035945,None,35,0,140,0,,,,,417.00987241600524,,417.0005167909985,417.00987241600524,417.9982065410004,417.9982065410004,417.9982065410004,417.9982065410004,418.0059049160045,418.99871575,418.99871575,420.0581714160071,x,1,1.0507717080035945,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
150,v,141,1,35,v,1,0.8321271239983616,None,35,1,141,1,,,,,420.06886062500416,,420.0587365410029,420.06886062500416,421.05860816600034,421.05860816600034,421.05860816600034,421.05860816600034,421.06644662500184,422.0573924580094,422.0573924580094,422.90047487500124,v,1,0.8321271239983616,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
50,c,142,2,35,c,1,0.7554597489943262,None,35,2,142,2,,,,,422.9105520000012,,422.90111091600556,422.9105520000012,423.8991012500046,423.8991012500046,423.8991012500046,423.8991012500046,423.9068786660064,424.89908791599737,424.89908791599737,425.6578510410036,c,1,0.7554597489943262,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
-150,z,143,3,35,z,1,0.3729164579999633,None,35,3,143,3,,,,,425.66836100000364,,425.65852520801127,425.66836100000364,426.6580285000091,426.6580285000091,426.6580285000091,426.6580285000091,426.6660142500041,427.65757012501126,427.65757012501126,428.0334615000029,z,1,0.3729164579999633,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
-50,x,144,0,36,x,1,0.764697165999678,None,36,0,144,0,,,,,428.0430609160103,,428.03395066600933,428.0430609160103,429.0243445410015,429.0243445410015,429.0243445410015,429.0243445410015,429.0398737080104,430.03168779100815,430.03168779100815,430.80018070799997,x,1,0.764697165999678,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
150,v,145,1,36,v,1,0.3741012079990469,None,36,1,145,1,,,,,430.81027924999944,,430.8007053750043,430.81027924999944,431.79215400000976,431.79215400000976,431.79215400000976,431.79215400000976,431.80693070800044,432.7992816659971,432.7992816659971,433.18397354100307,v,1,0.3741012079990469,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
50,c,146,2,36,c,1,0.5431791659939336,None,36,2,146,2,,,,,433.1943895000004,,433.1845457080053,433.1943895000004,434.18230879100156,434.18230879100156,434.18230879100156,434.18230879100156,434.18977512500715,435.1823671250022,435.1823671250022,435.7334439999977,c,1,0.5431791659939336,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
-150,z,147,3,36,z,1,0.37401454099745024,None,36,3,147,3,,,,,435.74257887501153,,435.7339477909991,435.74257887501153,436.7248134160036,436.7248134160036,436.7248134160036,436.7248134160036,436.7402994160075,437.72444395800994,437.72444395800994,438.1004693330033,z,1,0.37401454099745024,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
-50,x,148,0,37,x,1,1.3003837910073344,None,37,0,148,0,,,,,438.11061495800095,,438.10103900000104,438.11061495800095,439.09906600000977,439.09906600000977,439.09906600000977,439.09906600000977,439.1067639160028,440.0990721249982,440.0990721249982,441.4075752909994,x,1,1.3003837910073344,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
150,v,149,1,37,v,1,1.2930678740085568,None,37,1,149,1,,,,,441.4324578329979,,441.4082307080098,441.4324578329979,442.4083430410101,442.4083430410101,442.4083430410101,442.4083430410101,442.42439187499986,443.40717750000476,443.40717750000476,444.7081065000093,v,1,1.2930678740085568,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
50,c,150,2,37,c,1,0.8944519159995252,None,37,2,150,2,,,,,444.71867650000786,,444.70862995801144,444.71867650000786,445.70784091600217,445.70784091600217,445.70784091600217,445.70784091600217,445.7159515000094,446.70789008300926,446.70789008300926,447.60731216600107,c,1,0.8944519159995252,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
-150,z,151,3,37,z,1,0.7122245830105385,None,37,3,151,3,,,,,447.61710758300615,,447.60780512500787,447.61710758300615,448.5991590409976,448.5991590409976,448.5991590409976,448.5991590409976,448.6157589159993,449.59910641600436,449.59910641600436,450.3169976659992,z,1,0.7122245830105385,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
-50,x,152,0,38,x,1,0.7772864579892484,None,38,0,152,0,,,,,450.326766750004,,450.31748525000876,450.326766750004,451.3080708750058,451.3080708750058,451.3080708750058,451.3080708750058,451.32347441599995,452.31609345800825,452.31609345800825,453.1013264580106,x,1,0.7772864579892484,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
150,v,153,1,38,v,1,1.7792070819996297,None,38,1,153,1,,,,,453.11126941601106,,453.1019044160057,453.11126941601106,454.09886537501006,454.09886537501006,454.09886537501006,454.09886537501006,454.10712045800756,455.0991892910097,455.0991892910097,456.8840037500049,v,1,1.7792070819996297,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
50,c,154,2,38,c,1,0.3560941659961827,None,38,2,154,2,,,,,456.8936216250004,,456.8845268330042,456.8936216250004,457.88290224999946,457.88290224999946,457.88290224999946,457.88290224999946,457.8905267500086,458.882149750003,458.882149750003,459.2409632080089,c,1,0.3560941659961827,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
-150,z,155,3,38,z,1,0.3536599990038667,None,38,3,155,3,,,,,459.25087012500444,,459.24144500000693,459.25087012500444,460.24138791600126,460.24138791600126,460.24138791600126,460.24138791600126,460.24932345800335,461.2326296250103,461.2326296250103,461.59103620800306,z,1,0.3536599990038667,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
-50,x,156,0,39,x,1,0.9336512080044486,None,39,0,156,0,,,,,461.60114795800473,,461.5915153329988,461.60114795800473,462.5916734580096,462.5916734580096,462.5916734580096,462.5916734580096,462.59897883300437,463.59159895800985,463.59159895800985,464.53389462499763,x,1,0.9336512080044486,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
150,v,157,1,39,v,1,1.0699564989918144,None,39,1,157,1,,,,,464.54335200000787,,464.53438833300606,464.54335200000787,465.52518220800266,465.52518220800266,465.52518220800266,465.52518220800266,465.54064274999837,466.5321980830049,466.5321980830049,467.60756304100505,v,1,1.0699564989918144,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
50,c,158,2,39,c,1,1.014063915994484,None,39,2,158,2,,,,,467.6170751660102,,467.60795720800525,467.6170751660102,468.6080153330113,468.6080153330113,468.6080153330113,468.6080153330113,468.6080153330113,469.6081400000112,469.6081400000112,470.6248825000075,c,1,1.014063915994484,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
-150,z,159,3,39,z,1,2.1688797079987125,None,39,3,159,3,,,,,470.63555362500483,,470.62552708300063,470.63555362500483,471.6256182500074,471.6256182500074,471.6256182500074,471.6256182500074,471.6334748750087,472.6243713330041,472.6243713330041,474.8007057500072,z,1,2.1688797079987125,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
-50,x,160,0,40,x,1,0.8874688740033889,None,40,0,160,0,,,,,474.8105619580019,,474.80120079100016,474.8105619580019,475.7996127080114,475.7996127080114,475.7996127080114,475.7996127080114,475.80729583300126,476.7909875000041,476.7909875000041,477.6844202909997,x,1,0.8874688740033889,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
150,v,161,1,40,v,1,0.8411898320046021,None,40,1,161,1,,,,,477.69461554101144,,477.68501975000254,477.69461554101144,478.68318041600287,478.68318041600287,478.68318041600287,478.68318041600287,478.6916207500035,479.68295200000284,479.68295200000284,480.5348199160071,v,1,0.8411898320046021,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
50,c,162,2,40,c,1,0.2954668330057757,None,40,2,162,2,,,,,480.54502395800955,,480.5356075830059,480.54502395800955,481.5330343329988,481.5330343329988,481.5330343329988,481.5330343329988,481.54076475001057,482.5329640830023,482.5329640830023,482.8343087910034,c,1,0.2954668330057757,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
-150,z,163,3,40,z,1,0.5063849990110612,None,40,3,163,3,,,,,482.84462333300326,,482.8348831250041,482.84462333300326,483.83300212500035,483.83300212500035,483.83300212500035,483.83300212500035,483.84075979099725,484.83297954101,484.83297954101,485.34072837499843,z,1,0.5063849990110612,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
-50,x,164,0,41,x,1,0.28866004099836573,None,41,0,164,0,,,,,485.3494593750074,,485.3412381250091,485.3494593750074,486.33308454100916,486.33308454100916,486.33308454100916,486.33308454100916,486.34076395801094,487.33256945799803,487.33256945799803,487.6249372080056,x,1,0.28866004099836573,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
150,v,165,1,41,v,1,0.4991277910012286,None,41,1,165,1,,,,,487.6351139580074,,487.62544370800606,487.6351139580074,488.6256080410094,488.6256080410094,488.6256080410094,488.6256080410094,488.6337566660077,489.6250355410011,489.6250355410011,490.1347486660088,v,1,0.4991277910012286,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
50,c,166,2,41,c,1,0.6655190000019502,None,41,2,166,2,,,,,490.14505808299873,,490.1353376659972,490.14505808299873,491.1325917080103,491.1325917080103,491.1325917080103,491.1325917080103,491.1402416659985,492.1326366660069,492.1326366660069,492.80045116601104,c,1,0.6655190000019502,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
-150,z,167,3,41,z,1,0.5450489990034839,None,41,3,167,3,,,,,492.81005391600775,,492.800944875009,492.81005391600775,493.7923139580089,493.7923139580089,493.7923139580089,493.7923139580089,493.80722916600644,494.7920995000022,494.7920995000022,495.34153754101135,z,1,0.5450489990034839,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
-50,x,168,0,42,x,1,1.0047847909881966,None,42,0,168,0,,,,,495.3516864580015,,495.3420171660109,495.3516864580015,496.3421390410076,496.3421390410076,496.3421390410076,496.3421390410076,496.3502747500024,497.34146741600125,497.34146741600125,498.35130291600944,x,1,1.0047847909881966,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
150,v,169,1,42,v,1,0.8557160409982316,None,42,1,169,1,,,,,498.361553499999,,498.35188425000524,498.361553499999,499.34999320800125,499.34999320800125,499.34999320800125,499.34999320800125,499.35772174999875,500.3493966660026,500.3493966660026,501.20850733300904,v,1,0.8557160409982316,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
50,c,170,2,42,c,1,0.44719362500472926,None,42,2,170,2,,,,,501.21881033299724,,501.20901133300504,501.21881033299724,502.2086110000091,502.2086110000091,502.2086110000091,502.2086110000091,502.2166007080086,503.19986029100255,503.19986029100255,503.6512747079978,c,1,0.44719362500472926,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
-150,z,171,3,42,z,1,0.8350637080002343,None,42,3,171,3,,,,,503.6613745000068,,503.6518217910052,503.6613745000068,504.6500544580049,504.6500544580049,504.6500544580049,504.6500544580049,504.6577715000021,505.6500397500058,505.6500397500058,506.4913693749986,z,1,0.8350637080002343,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
-50,x,172,0,43,x,1,1.0076181659969734,None,43,0,172,0,,,,,506.5008582910086,,506.4917548329977,506.5008582910086,507.48328408300586,507.48328408300586,507.48328408300586,507.48328408300586,507.4907231660036,508.4834287910053,508.4834287910053,509.49283933300467,x,1,1.0076181659969734,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
150,v,173,1,43,v,1,1.3996388739906251,None,43,1,173,1,,,,,509.50282762500865,,509.49332833300286,509.50282762500865,510.4921578330104,510.4921578330104,510.4921578330104,510.4921578330104,510.50003016600385,511.492342166006,511.492342166006,512.901208041003,v,1,1.3996388739906251,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
50,c,174,2,43,c,1,1.228968249008176,None,43,2,174,2,,,,,512.910614458,,512.9016875000088,512.910614458,513.8925859580049,513.8925859580049,513.8925859580049,513.8925859580049,513.9080897500098,514.8921344999981,514.8921344999981,516.1252568330092,c,1,1.228968249008176,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
-150,z,175,3,43,z,1,0.4833692069951212,None,43,3,175,3,,,,,516.1501487080095,,516.1258415409975,516.1501487080095,517.1256227080012,517.1256227080012,517.1256227080012,517.1256227080012,517.1411390830035,518.1255518750113,518.1255518750113,518.618228708001,z,1,0.4833692069951212,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
-50,x,176,0,44,x,1,0.9709436660050415,None,44,0,176,0,,,,,518.6277884580049,,518.6187372080021,518.6277884580049,519.6162841659971,519.6162841659971,519.6162841659971,519.6162841659971,519.6236788329988,520.6170529160008,520.6170529160008,521.5920410410035,x,1,0.9709436660050415,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
150,v,177,1,44,v,1,0.9528453329985496,None,44,1,177,1,,,,,521.6023983330088,,521.5925244579994,521.6023983330088,522.5936697910074,522.5936697910074,522.5936697910074,522.5936697910074,522.6014018749993,523.5921568750055,523.5921568750055,524.5517030409974,v,1,0.9528453329985496,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
50,c,178,2,44,c,1,0.8335805829992751,None,44,2,178,2,,,,,524.5616040000023,,524.5522202499997,524.5616040000023,525.550274166002,525.550274166002,525.550274166002,525.550274166002,525.5579740000103,526.5503264580038,526.5503264580038,527.3920629159984,c,1,0.8335805829992751,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
-150,z,179,3,44,z,1,0.364645958004985,None,44,3,179,3,,,,,527.4170073749992,,527.3926395830058,527.4170073749992,528.3928416660056,528.3928416660056,528.3928416660056,528.3928416660056,528.4083655410068,529.3922261660045,529.3922261660045,529.7588860000105,z,1,0.364645958004985,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
-50,x,180,0,45,x,1,1.196878499002196,None,45,0,180,0,,,,,529.783787332999,,529.7594537080004,529.783787332999,530.7591383750114,530.7591383750114,530.7591383750114,530.7591383750114,530.7738993329986,531.7591239160101,531.7591239160101,532.9584949160053,x,1,1.196878499002196,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
150,v,181,1,45,v,1,0.6834647079958813,None,45,1,181,1,,,,,532.9677404160029,,532.9588945830037,532.9677404160029,533.9595713750023,533.9595713750023,533.9595713750023,533.9595713750023,533.9595713750023,534.9503269580018,534.9503269580018,535.6352900409984,v,1,0.6834647079958813,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
50,c,182,2,45,c,1,0.3352007499925094,None,45,2,182,2,,,,,535.6452630830026,,535.6359928750026,535.6452630830026,536.6337433330045,536.6337433330045,536.6337433330045,536.6337433330045,536.6413773329987,537.6336617909983,537.6336617909983,537.9755227499991,c,1,0.3352007499925094,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
-150,z,183,3,45,z,1,0.35961987399787176,None,45,3,183,3,,,,,537.9856500000024,,537.9760111250071,537.9856500000024,538.9689086660073,538.9689086660073,538.9689086660073,538.9689086660073,538.9759633750073,539.9671209160006,539.9671209160006,540.334857875001,z,1,0.35961987399787176,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
